i	k	etaik
0	0	0.000000
0	1	0.503432
0	2	0.000000
0	3	0.000000
0	4	0.000000
0	5	0.000000
0	6	0.000000
0	7	0.496568
1	0	0.000000
1	1	0.000000
1	2	0.000000
1	3	0.507432
1	4	0.000000
1	5	0.492567
1	6	0.000000
1	7	0.000000
2	0	0.000000
2	1	0.274942
2	2	0.000000
2	3	0.000000
2	4	0.000000
2	5	0.232133
2	6	0.000000
2	7	0.492925
3	0	0.000000
3	1	0.500415
3	2	0.000000
3	3	0.499585
3	4	0.000000
3	5	0.000000
3	6	0.000000
3	7	0.000000
4	0	0.000000
4	1	0.500415
4	2	0.000000
4	3	0.499585
4	4	0.000000
4	5	0.000000
4	6	0.000000
4	7	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.489916
5	3	0.000000
5	4	0.000000
5	5	0.000000
5	6	0.000000
5	7	0.510084
6	0	0.000000
6	1	0.544104
6	2	0.000000
6	3	0.000000
6	4	0.000000
6	5	0.455896
6	6	0.000000
6	7	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.113221
7	3	0.886779
7	4	0.000000
7	5	0.000000
7	6	0.000000
7	7	0.000000
8	0	0.000000
8	1	0.000000
8	2	0.113221
8	3	0.886779
8	4	0.000000
8	5	0.000000
8	6	0.000000
8	7	0.000000
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	1.000000
9	4	0.000000
9	5	0.000000
9	6	0.000000
9	7	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	0.000000
10	4	0.000000
10	5	0.000000
10	6	0.000000
10	7	1.000000
11	0	0.000000
11	1	0.273568
11	2	0.000000
11	3	0.495508
11	4	0.000000
11	5	0.230924
11	6	0.000000
11	7	0.000000
12	0	0.000000
12	1	0.000000
12	2	0.000000
12	3	0.521920
12	4	0.000000
12	5	0.000000
12	6	0.000000
12	7	0.478080
13	0	0.000000
13	1	0.000000
13	2	0.000000
13	3	0.000000
13	4	0.000000
13	5	0.000000
13	6	0.000000
13	7	1.000000
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	0.000000
14	4	0.000000
14	5	0.000000
14	6	0.000000
14	7	1.000000
15	0	0.000000
15	1	0.497198
15	2	0.000000
15	3	0.000000
15	4	0.000000
15	5	0.000000
15	6	0.000000
15	7	0.502802
16	0	0.000000
16	1	0.273568
16	2	0.000000
16	3	0.495508
16	4	0.000000
16	5	0.230924
16	6	0.000000
16	7	0.000000
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	0.000000
17	4	0.542536
17	5	0.000000
17	6	0.000000
17	7	0.457463
18	0	0.000000
18	1	0.000000
18	2	0.000000
18	3	0.526779
18	4	0.000000
18	5	0.000000
18	6	0.000000
18	7	0.473221
19	0	0.000000
19	1	0.000000
19	2	0.000000
19	3	0.488785
19	4	0.000000
19	5	0.000000
19	6	0.511215
19	7	0.000000
20	0	0.000000
20	1	0.000000
20	2	0.000000
20	3	0.000000
20	4	0.261236
20	5	0.000000
20	6	0.738764
20	7	0.000000
21	0	0.000000
21	1	0.000000
21	2	0.000000
21	3	0.000000
21	4	0.000000
21	5	0.000000
21	6	1.000000
21	7	0.000000
22	0	0.000000
22	1	0.000000
22	2	0.000000
22	3	0.488785
22	4	0.000000
22	5	0.000000
22	6	0.511215
22	7	0.000000
23	0	0.591904
23	1	0.000000
23	2	0.000000
23	3	0.000000
23	4	0.394404
23	5	0.000000
23	6	0.000000
23	7	0.013692
24	0	0.000000
24	1	0.274942
24	2	0.000000
24	3	0.000000
24	4	0.000000
24	5	0.232133
24	6	0.000000
24	7	0.492925
25	0	0.000000
25	1	0.000000
25	2	0.000000
25	3	0.000000
25	4	0.000000
25	5	0.000000
25	6	1.000000
25	7	0.000000
26	0	0.000000
26	1	0.000000
26	2	0.000000
26	3	0.000000
26	4	0.000000
26	5	0.000000
26	6	1.000000
26	7	0.000000
27	0	0.000000
27	1	0.000000
27	2	0.000000
27	3	0.000000
27	4	0.261236
27	5	0.000000
27	6	0.738764
27	7	0.000000
28	0	0.000000
28	1	0.500041
28	2	0.000000
28	3	0.000000
28	4	0.000000
28	5	0.000000
28	6	0.499959
28	7	0.000000
29	0	0.000000
29	1	0.000000
29	2	0.000000
29	3	0.000000
29	4	0.425470
29	5	0.000000
29	6	0.574529
29	7	0.000000
30	0	0.000000
30	1	0.490203
30	2	0.509264
30	3	0.000000
30	4	0.000000
30	5	0.000000
30	6	0.000000
30	7	0.000532
31	0	0.000000
31	1	0.000000
31	2	0.443486
31	3	0.000000
31	4	0.000000
31	5	0.000000
31	6	0.000000
31	7	0.556514
32	0	0.000000
32	1	0.501277
32	2	0.000000
32	3	0.000000
