k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.025225
0	1	1	0.974775
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.534377
0	5	1	0.465623
0	6	0	0.012605
0	6	1	0.987395
0	7	0	0.012605
0	7	1	0.987395
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.757672
0	10	1	0.242328
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.777211
0	12	1	0.222789
0	13	0	0.012605
0	13	1	0.987395
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.534377
0	15	1	0.465623
0	16	0	0.037859
0	16	1	0.962141
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	1.000000
0	19	1	0.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.000000
1	2	1	1.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.000000
1	7	1	1.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.893143
1	12	1	0.106857
1	13	0	0.000000
1	13	1	1.000000
1	14	0	1.000000
1	14	1	0.000000
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.000000
1	16	1	1.000000
1	17	0	0.000000
1	17	1	1.000000
1	18	0	1.000000
1	18	1	0.000000
1	19	0	0.000000
1	19	1	1.000000

