i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	1.000000
0	3	0.000000
0	4	0.000000
0	5	0.000000
1	0	0.000000
1	1	0.000000
1	2	1.000000
1	3	0.000000
1	4	0.000000
1	5	0.000000
2	0	0.000000
2	1	0.000000
2	2	0.999964
2	3	0.000000
2	4	0.000000
2	5	0.000036
3	0	0.000000
3	1	0.000000
3	2	0.999986
3	3	0.000000
3	4	0.000000
3	5	0.000014
4	0	0.000000
4	1	0.000000
4	2	0.999993
4	3	0.000000
4	4	0.000000
4	5	0.000007
5	0	0.000000
5	1	0.000000
5	2	0.999998
5	3	0.000000
5	4	0.000000
5	5	0.000002
6	0	0.000000
6	1	0.000000
6	2	0.001541
6	3	0.491966
6	4	0.000000
6	5	0.506493
7	0	0.000000
7	1	0.000000
7	2	1.000000
7	3	0.000000
7	4	0.000000
7	5	0.000000
8	0	0.000000
8	1	0.000000
8	2	1.000000
8	3	0.000000
8	4	0.000000
8	5	0.000000
9	0	0.000000
9	1	0.000000
9	2	0.999972
9	3	0.000000
9	4	0.000000
9	5	0.000028
10	0	0.755590
10	1	0.000000
10	2	0.000000
10	3	0.000000
10	4	0.244410
10	5	0.000000
11	0	0.000000
11	1	0.000000
11	2	0.000000
11	3	1.000000
11	4	0.000000
11	5	0.000000
12	0	0.000000
12	1	0.000000
12	2	0.999993
12	3	0.000000
12	4	0.000000
12	5	0.000007
13	0	0.000000
13	1	0.000000
13	2	0.490033
13	3	0.509765
13	4	0.000000
13	5	0.000202
14	0	0.000000
14	1	0.000000
14	2	0.490176
14	3	0.509810
14	4	0.000000
14	5	0.000013
15	0	0.000000
15	1	0.000000
15	2	0.002379
15	3	0.491868
15	4	0.000000
15	5	0.505753
16	0	0.000000
16	1	0.000000
16	2	0.000628
16	3	0.491948
16	4	0.000000
16	5	0.507424
17	0	0.000000
17	1	0.000000
17	2	0.507485
17	3	0.492495
17	4	0.000000
17	5	0.000020
18	0	0.000000
18	1	0.000000
18	2	0.490006
18	3	0.509867
18	4	0.000000
18	5	0.000126
19	0	0.000000
19	1	0.000000
19	2	0.999981
19	3	0.000000
19	4	0.000000
19	5	0.000019
20	0	0.000000
20	1	0.502375
20	2	0.497586
20	3	0.000000
20	4	0.000000
20	5	0.000039
21	0	0.000000
21	1	0.000000
21	2	0.999985
21	3	0.000000
21	4	0.000000
21	5	0.000015
22	0	0.000000
22	1	0.000000
22	2	0.999989
22	3	0.000000
22	4	0.000000
22	5	0.000011
23	0	0.000000
23	1	0.000000
23	2	0.999981
23	3	0.000000
23	4	0.000000
23	5	0.000019
24	0	0.361969
24	1	0.638005
24	2	0.000000
24	3	0.000000
24	4	0.000026
24	5	0.000000
25	0	0.000000
25	1	0.502351
25	2	0.497615
25	3	0.000000
25	4	0.000000
25	5	0.000034
26	0	0.000000
26	1	0.000000
26	2	0.999995
26	3	0.000000
26	4	0.000000
26	5	0.000005
27	0	0.000000
27	1	0.502388
27	2	0.497570
27	3	0.000000
27	4	0.000000
27	5	0.000042
28	0	0.000000
28	1	0.000000
28	2	0.999989
28	3	0.000000
28	4	0.000000
28	5	0.000011
29	0	0.000000
29	1	0.502289
29	2	0.497692
29	3	0.000000
29	4	0.000000
29	5	0.000018
30	0	0.000000
30	1	0.532998
30	2	0.000000
30	3	0.000000
30	4	0.467002
30	5	0.000000
31	0	0.000000
31	1	0.000000
31	2	0.000000
31	3	0.000000
31	4	1.000000
31	5	0.000000
32	0	0.000000
32	1	0.000000
32	2	0.000000
32	3	0.000000
32	4	1.000000
32	5	0.000000
33	0	0.000000
33	1	0.000000
33	2	0.000000
33	3	0.000000
33	4	1.000000
33	5	0.000000
34	0	1.000000
34	1	0.000000
34	2	0.000000
34	3	0.000000
34	4	0.000000
34	5	0.000000
35	0	0.000000
35	1	0.000000
35	2	0.000000
35	3	0.000000
35	4	1.000000
35	5	0.000000
36	0	0.000000
36	1	0.000000
36	2	0.000000
36	3	0.000000
36	4	1.000000
36	5	0.000000
37	0	0.507799
37	1	0.000002
37	2	0.000000
37	3	0.000000
37	4	0.492199
37	5	0.000000
38	0	0.507800
38	1	0.000000
38	2	0.000000
38	3	0.000000
38	4	0.492200
38	5	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
39	4	1.000000
39	5	0.000000
40	0	1.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
40	4	0.000000
40	5	0.000000
41	0	1.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
41	4	0.000000
41	5	0.000000
42	0	1.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
42	4	0.000000
42	5	0.000000
43	0	0.507798
43	1	0.000008
43	2	0.000000
43	3	0.000000
43	4	0.492194
43	5	0.000000
44	0	1.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
44	4	0.000000
44	5	0.000000
45	0	0.507800
45	1	0.000001
45	2	0.000000
45	3	0.000000
45	4	0.492199
45	5	0.000000
46	0	1.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
46	4	0.000000
46	5	0.000000
47	0	1.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
47	4	0.000000
47	5	0.000000
48	0	1.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
48	4	0.000000
48	5	0.000000
49	0	1.000000
49	1	0.000000
49	2	0.000000
49	3	0.000000
49	4	0.000000
49	5	0.000000

