i	k	etaik
0	0	0.000000
0	1	0.622643
0	2	0.377357
1	0	0.000000
1	1	0.000000
1	2	1.000000
2	0	0.000000
2	1	0.000000
2	2	1.000000
3	0	0.000000
3	1	0.000000
3	2	1.000000
4	0	0.000000
4	1	0.000000
4	2	1.000000
5	0	0.000000
5	1	0.000000
5	2	1.000000
6	0	0.462548
6	1	0.000000
6	2	0.537452
7	0	0.000000
7	1	0.000000
7	2	1.000000
8	0	0.462548
8	1	0.000000
8	2	0.537452
9	0	0.000000
9	1	0.000000
9	2	1.000000
10	0	0.000000
10	1	0.000000
10	2	1.000000
11	0	1.000000
11	1	0.000000
11	2	0.000000
12	0	0.442639
12	1	0.557361
12	2	0.000000
13	0	0.000000
13	1	1.000000
13	2	0.000000
14	0	0.000000
14	1	0.909553
14	2	0.090447
15	0	0.000000
15	1	0.000000
15	2	1.000000
16	0	0.442639
16	1	0.557361
16	2	0.000000
17	0	0.462548
17	1	0.000000
17	2	0.537452
18	0	0.000000
18	1	0.925764
18	2	0.074236
19	0	0.462548
19	1	0.000000
19	2	0.537452
20	0	1.000000
20	1	0.000000
20	2	0.000000
21	0	1.000000
21	1	0.000000
21	2	0.000000
22	0	1.000000
22	1	0.000000
22	2	0.000000
23	0	1.000000
23	1	0.000000
23	2	0.000000
24	0	1.000000
24	1	0.000000
24	2	0.000000
25	0	1.000000
25	1	0.000000
25	2	0.000000
26	0	1.000000
26	1	0.000000
26	2	0.000000
27	0	1.000000
27	1	0.000000
27	2	0.000000
28	0	1.000000
28	1	0.000000
28	2	0.000000
29	0	1.000000
29	1	0.000000
29	2	0.000000

