i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.328469
0	3	0.671531
1	0	0.000000
1	1	0.000000
1	2	0.500000
1	3	0.500000
2	0	0.000000
2	1	0.000000
2	2	0.500000
2	3	0.500000
3	0	0.000000
3	1	0.000000
3	2	0.500000
3	3	0.500000
4	0	0.000000
4	1	0.000000
4	2	1.000000
4	3	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.000000
5	3	1.000000
6	0	0.000000
6	1	0.000000
6	2	0.666667
6	3	0.333333
7	0	0.000000
7	1	0.000000
7	2	0.500000
7	3	0.500000
8	0	0.000000
8	1	0.000000
8	2	0.500000
8	3	0.500000
9	0	0.000000
9	1	0.000000
9	2	0.500000
9	3	0.500000
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	1.000000
11	0	0.000000
11	1	0.000000
11	2	1.000000
11	3	0.000000
12	0	0.000000
12	1	0.000000
12	2	0.671531
12	3	0.328469
13	0	0.492966
13	1	0.507034
13	2	0.000000
13	3	0.000000
14	0	0.000000
14	1	0.000000
14	2	1.000000
14	3	0.000000
15	0	0.000000
15	1	0.000000
15	2	0.000000
15	3	1.000000
16	0	0.000000
16	1	0.000000
16	2	1.000000
16	3	0.000000
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	1.000000
18	0	0.000000
18	1	0.000000
18	2	0.671531
18	3	0.328469
19	0	0.000000
19	1	0.000000
19	2	0.669803
19	3	0.330197
20	0	0.000000
20	1	0.000000
20	2	0.500000
20	3	0.500000
21	0	0.000000
21	1	0.000000
21	2	0.000000
21	3	1.000000
22	0	0.000000
22	1	0.000000
22	2	0.500000
22	3	0.500000
23	0	0.000000
23	1	0.000000
23	2	0.000000
23	3	1.000000
24	0	0.000000
24	1	0.000000
24	2	0.666667
24	3	0.333333
25	0	0.000000
25	1	0.000000
25	2	0.666667
25	3	0.333333
26	0	0.000000
26	1	0.000000
26	2	0.500000
26	3	0.500000
27	0	1.000000
27	1	0.000000
27	2	0.000000
27	3	0.000000
28	0	0.000000
28	1	0.000000
28	2	1.000000
28	3	0.000000
29	0	0.000000
29	1	0.000000
29	2	0.000000
29	3	1.000000

