i	k	etaik
0	0	0.000000
0	1	0.378608
0	2	0.621392
0	3	0.000000
0	4	0.000000
0	5	0.000000
0	6	0.000000
1	0	0.000000
1	1	1.000000
1	2	0.000000
1	3	0.000000
1	4	0.000000
1	5	0.000000
1	6	0.000000
2	0	0.000000
2	1	0.507137
2	2	0.000000
2	3	0.010418
2	4	0.482445
2	5	0.000000
2	6	0.000000
3	0	0.000000
3	1	1.000000
3	2	0.000000
3	3	0.000000
3	4	0.000000
3	5	0.000000
3	6	0.000000
4	0	0.000000
4	1	0.378608
4	2	0.621392
4	3	0.000000
4	4	0.000000
4	5	0.000000
4	6	0.000000
5	0	0.000000
5	1	0.507031
5	2	0.000001
5	3	0.492968
5	4	0.000000
5	5	0.000000
5	6	0.000000
6	0	0.000000
6	1	1.000000
6	2	0.000000
6	3	0.000000
6	4	0.000000
6	5	0.000000
6	6	0.000000
7	0	0.000000
7	1	0.506871
7	2	0.000006
7	3	0.011446
7	4	0.481676
7	5	0.000000
7	6	0.000000
8	0	0.000000
8	1	0.000009
8	2	0.474777
8	3	0.525213
8	4	0.000000
8	5	0.000000
8	6	0.000000
9	0	0.000000
9	1	0.000003
9	2	0.474401
9	3	0.044351
9	4	0.481245
9	5	0.000000
9	6	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.000481
10	3	0.000000
10	4	0.000000
10	5	0.505894
10	6	0.493625
11	0	0.000000
11	1	0.000000
11	2	0.000005
11	3	0.000000
11	4	0.523112
11	5	0.476883
11	6	0.000000
12	0	0.000000
12	1	0.000000
12	2	0.108160
12	3	0.000000
12	4	0.000000
12	5	0.891840
12	6	0.000000
13	0	0.000000
13	1	0.468246
13	2	0.000000
13	3	0.000000
13	4	0.531754
13	5	0.000000
13	6	0.000000
14	0	0.000000
14	1	0.500548
14	2	0.000000
14	3	0.000000
14	4	0.000000
14	5	0.000000
14	6	0.499452
15	0	0.000000
15	1	0.507031
15	2	0.000001
15	3	0.492968
15	4	0.000000
15	5	0.000000
15	6	0.000000
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	0.000000
16	4	1.000000
16	5	0.000000
16	6	0.000000
17	0	0.000000
17	1	0.000000
17	2	0.108160
17	3	0.000000
17	4	0.000000
17	5	0.891840
17	6	0.000000
18	0	0.000000
18	1	1.000000
18	2	0.000000
18	3	0.000000
18	4	0.000000
18	5	0.000000
18	6	0.000000
19	0	0.000000
19	1	0.603690
19	2	0.096813
19	3	0.000000
19	4	0.000000
19	5	0.299498
19	6	0.000000
20	0	0.000000
20	1	0.337247
20	2	0.000000
20	3	0.000000
20	4	0.000000
20	5	0.186054
20	6	0.476699
21	0	0.000000
21	1	0.839771
21	2	0.000000
21	3	0.000000
21	4	0.000000
21	5	0.160229
21	6	0.000000
22	0	0.364441
22	1	0.000000
22	2	0.000000
22	3	0.000000
22	4	0.000000
22	5	0.000000
22	6	0.635558
23	0	0.000000
23	1	0.839771
23	2	0.000000
23	3	0.000000
23	4	0.000000
23	5	0.160229
23	6	0.000000
24	0	0.839165
24	1	0.000000
24	2	0.000000
24	3	0.000000
24	4	0.000000
24	5	0.000000
24	6	0.160835
25	0	0.000000
25	1	0.337247
25	2	0.000000
25	3	0.000000
25	4	0.000000
25	5	0.186054
25	6	0.476699
26	0	0.424380
26	1	0.000000
26	2	0.575620
26	3	0.000000
26	4	0.000000
26	5	0.000000
26	6	0.000000
27	0	0.453586
27	1	0.546414
27	2	0.000001
27	3	0.000000
27	4	0.000000
27	5	0.000000
27	6	0.000000
28	0	0.453586
28	1	0.546414
28	2	0.000000
28	3	0.000000
28	4	0.000000
28	5	0.000000
28	6	0.000000
29	0	0.000000
29	1	0.500548
29	2	0.000000
29	3	0.000000
29	4	0.000000
29	5	0.000000
29	6	0.499452
30	0	0.000000
30	1	0.000014
30	2	0.474773
30	3	0.525213
30	4	0.000000
30	5	0.000000
30	6	0.000000
31	0	0.000000
31	1	0.000003
31	2	0.441296
31	3	0.000000
31	4	0.558701
31	5	0.000000
31	6	0.000000
32	0	0.000000
32	1	0.000023
