k	l	m	KLM
0	0	0	0.380000
0	0	1	0.620000
0	1	0	0.013333
0	1	1	0.986667
0	2	0	0.746667
0	2	1	0.253333
0	3	0	0.006667
0	3	1	0.993333
0	4	0	0.156667
0	4	1	0.843333
0	5	0	0.510000
0	5	1	0.490000
0	6	0	0.040000
0	6	1	0.960000
0	7	0	0.490000
0	7	1	0.510000
0	8	0	0.666667
0	8	1	0.333333
0	9	0	1.000000
0	10	0	0.490000
0	10	1	0.510000
0	11	0	0.993333
0	11	1	0.006667
0	12	0	0.620000
0	12	1	0.380000
0	13	0	0.006667
0	13	1	0.993333
0	14	0	0.510000
0	14	1	0.490000
0	15	0	0.953333
0	15	1	0.046667
0	16	0	0.993333
0	16	1	0.006667
0	17	0	0.046667
0	17	1	0.953333
0	18	0	0.940000
0	18	1	0.060000
0	19	0	0.003333
0	19	1	0.996667
0	20	0	0.006667
0	20	1	0.993333
0	21	0	0.996667
0	21	1	0.003333
0	22	0	0.833333
0	22	1	0.166667
0	23	0	0.123333
0	23	1	0.876667
0	24	0	0.953333
0	24	1	0.046667
0	25	0	0.490000
0	25	1	0.510000
0	26	0	0.010000
0	26	1	0.990000
0	27	0	0.023333
0	27	1	0.976667
0	28	0	0.833333
0	28	1	0.166667
0	29	0	0.216667
0	29	1	0.783333
0	30	0	0.996667
0	30	1	0.003333
0	31	0	0.006667
0	31	1	0.993333
0	32	0	0.046667
0	32	1	0.953333
0	33	0	0.016667
0	33	1	0.983333
0	34	0	0.003333
0	34	1	0.996667
0	35	0	0.006667
0	35	1	0.993333
0	36	0	0.010000
0	36	1	0.990000
0	37	0	0.123333
0	37	1	0.876667
0	38	0	0.123333
0	38	1	0.876667
0	39	0	0.983333
0	39	1	0.016667
0	40	0	0.993333
0	40	1	0.006667

