i	k	etaik
0	0	0.000000
0	1	0.445948
0	2	0.000000
0	3	0.498328
0	4	0.000000
0	5	0.055718
0	6	0.000007
1	0	0.000000
1	1	0.000000
1	2	0.000000
1	3	1.000000
1	4	0.000000
1	5	0.000000
1	6	0.000000
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	1.000000
2	4	0.000000
2	5	0.000000
2	6	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	0.620790
3	4	0.000000
3	5	0.000000
3	6	0.379209
4	0	0.000000
4	1	0.000000
4	2	0.000000
4	3	0.620772
4	4	0.000000
4	5	0.000000
4	6	0.379228
5	0	0.000000
5	1	0.000000
5	2	0.000000
5	3	1.000000
5	4	0.000000
5	5	0.000000
5	6	0.000000
6	0	0.000000
6	1	0.000000
6	2	0.000000
6	3	1.000000
6	4	0.000000
6	5	0.000000
6	6	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.000000
7	3	1.000000
7	4	0.000000
7	5	0.000000
7	6	0.000000
8	0	0.000000
8	1	0.000000
8	2	0.000000
8	3	0.557532
8	4	0.442301
8	5	0.000000
8	6	0.000167
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	0.620783
9	4	0.000000
9	5	0.000000
9	6	0.379217
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	1.000000
10	4	0.000000
10	5	0.000000
10	6	0.000000
11	0	0.000000
11	1	0.000000
11	2	0.000000
11	3	1.000000
11	4	0.000000
11	5	0.000000
11	6	0.000000
12	0	0.537621
12	1	0.000000
12	2	0.000000
12	3	0.000000
12	4	0.000000
12	5	0.000003
12	6	0.462377
13	0	0.000000
13	1	0.445016
13	2	0.000000
13	3	0.545818
13	4	0.000000
13	5	0.009160
13	6	0.000006
14	0	0.000000
14	1	0.445948
14	2	0.000000
14	3	0.498327
14	4	0.000000
14	5	0.055717
14	6	0.000008
15	0	1.000000
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	0.000000
15	5	0.000000
15	6	0.000000
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	1.000000
16	4	0.000000
16	5	0.000000
16	6	0.000000
17	0	0.505125
17	1	0.445799
17	2	0.000000
17	3	0.000000
17	4	0.000000
17	5	0.049076
17	6	0.000000
18	0	0.000000
18	1	0.000000
18	2	0.000000
18	3	0.498440
18	4	0.000000
18	5	0.501552
18	6	0.000007
19	0	0.000000
19	1	0.000000
19	2	0.481198
19	3	0.000000
19	4	0.000000
19	5	0.518802
19	6	0.000000
20	0	0.000000
20	1	1.000000
20	2	0.000000
20	3	0.000000
20	4	0.000000
20	5	0.000000
20	6	0.000000
21	0	0.505123
21	1	0.445797
21	2	0.000000
21	3	0.000000
21	4	0.000000
21	5	0.049080
21	6	0.000000
22	0	0.000000
22	1	0.000000
22	2	0.000000
22	3	0.386937
22	4	0.000000
22	5	0.000000
22	6	0.613063
23	0	0.000000
23	1	0.000000
23	2	0.000000
23	3	1.000000
23	4	0.000000
23	5	0.000000
23	6	0.000000
24	0	0.000000
24	1	0.000000
24	2	0.000000
24	3	0.498439
24	4	0.000000
24	5	0.501552
24	6	0.000009
25	0	0.503739
25	1	0.000000
25	2	0.000000
25	3	0.496253
25	4	0.000000
25	5	0.000002
25	6	0.000006
26	0	0.000000
26	1	0.000000
26	2	0.000000
26	3	0.386937
26	4	0.000000
26	5	0.000000
26	6	0.613063
27	0	0.000000
27	1	0.432811
27	2	0.000000
27	3	0.263592
27	4	0.000000
27	5	0.001141
27	6	0.302455
28	0	0.000000
28	1	0.000000
