k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.000000
0	15	1	1.000000
0	16	0	0.000000
0	16	1	1.000000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	1.000000
0	19	1	0.000000
0	20	0	1.000000
0	20	1	0.000000
0	21	0	0.000000
0	21	1	1.000000
0	22	0	1.000000
0	22	1	0.000000
0	23	0	0.000000
0	23	1	1.000000
0	24	0	1.000000
0	24	1	0.000000
0	25	0	0.000000
0	25	1	1.000000
0	26	0	1.000000
0	26	1	0.000000
0	27	0	0.000000
0	27	1	1.000000
0	28	0	0.000000
0	28	1	1.000000
0	29	0	1.000000
0	29	1	0.000000
0	30	0	0.000000
0	30	1	1.000000
0	31	0	0.000000
0	31	1	1.000000
0	32	0	0.000000
0	32	1	1.000000
0	33	0	1.000000
0	33	1	0.000000
0	34	0	1.000000
0	34	1	0.000000
0	35	0	0.000000
0	35	1	1.000000
0	36	0	0.000000
0	36	1	1.000000
0	37	0	0.000000
0	37	1	1.000000
0	38	0	0.000000
0	38	1	1.000000
0	39	0	1.000000
0	39	1	0.000000
0	40	0	0.000000
0	40	1	1.000000
0	41	0	1.000000
0	41	1	0.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.127061
1	1	1	0.872939
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.872939
1	3	1	0.127061
1	4	0	0.872939
1	4	1	0.127061
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.872939
1	6	1	0.127061
1	7	0	0.062301
1	7	1	0.937699
1	8	0	0.077644
1	8	1	0.922356
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.872939
1	11	1	0.127061
1	12	0	0.211441
1	12	1	0.788559
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.963347
1	14	1	0.036653
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.127061
1	16	1	0.872939
1	17	0	0.872939
1	17	1	0.127061
1	18	0	0.127061
1	18	1	0.872939
1	19	0	0.872939
1	19	1	0.127061
1	20	0	0.788559
1	20	1	0.211441
1	21	0	0.000000
1	21	1	1.000000
1	22	0	0.872939
1	22	1	0.127061
1	23	0	0.127061
1	23	1	0.872939
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.963347
1	25	1	0.036653
1	26	0	0.872939
1	26	1	0.127061
1	27	0	0.000000
1	27	1	1.000000
1	28	0	1.000000
1	28	1	0.000000
1	29	0	0.872939
1	29	1	0.127061
1	30	0	1.000000
1	30	1	0.000000
1	31	0	0.000002
1	31	1	0.999998
1	32	0	0.127061
1	32	1	0.872939
1	33	0	0.000000
1	33	1	1.000000
1	34	0	0.872939
1	34	1	0.127061
1	35	0	1.000000
1	35	1	0.000000
1	36	0	0.127061
1	36	1	0.872939
1	37	0	0.127061
1	37	1	0.872939
1	38	0	0.000000
1	38	1	1.000000
1	39	0	1.000000
1	39	1	0.000000
1	40	0	1.000000
1	40	1	0.000000
1	41	0	0.872939
1	41	1	0.127061
2	0	0	0.000000
2	0	1	1.000000
2	1	0	0.000000
2	1	1	1.000000
2	2	0	0.000000
2	2	1	1.000000
2	3	0	1.000000
2	3	1	0.000000
2	4	0	1.000000
2	4	1	0.000000
2	5	0	1.000000
2	5	1	0.000000
2	6	0	1.000000
2	6	1	0.000000
2	7	0	0.000000
2	7	1	1.000000
2	8	0	0.000000
2	8	1	1.000000
2	9	0	1.000000
2	9	1	0.000000
2	10	0	0.000000
2	10	1	1.000000
2	11	0	1.000000
2	11	1	0.000000
2	12	0	0.000000
2	12	1	1.000000
2	13	0	0.000000
2	13	1	1.000000
2	14	0	0.000000
2	14	1	1.000000
2	15	0	0.000000
2	15	1	1.000000
2	16	0	0.000000
2	16	1	1.000000
2	17	0	1.000000
2	17	1	0.000000
2	18	0	0.000000
2	18	1	1.000000
2	19	0	1.000000
2	19	1	0.000000
2	20	0	1.000000
2	20	1	0.000000
2	21	0	0.000000
2	21	1	1.000000
2	22	0	1.000000
2	22	1	0.000000
2	23	0	0.000000
2	23	1	1.000000
2	24	0	0.698095
2	24	1	0.301905
2	25	0	0.000000
2	25	1	1.000000
2	26	0	1.000000
2	26	1	0.000000
2	27	0	0.013544
2	27	1	0.986456
2	28	0	0.000000
2	28	1	1.000000
2	29	0	1.000000
2	29	1	0.000000
2	30	0	0.000000
2	30	1	1.000000
2	31	0	0.000000
2	31	1	1.000000
2	32	0	0.000000
2	32	1	1.000000
2	33	0	1.000000
2	33	1	0.000000
2	34	0	1.000000
2	34	1	0.000000
2	35	0	0.000000
2	35	1	1.000000
2	36	0	0.000000
2	36	1	1.000000
2	37	0	0.000000
2	37	1	1.000000
2	38	0	0.000000
2	38	1	1.000000
2	39	0	0.793330
2	39	1	0.206670
2	40	0	0.000000
2	40	1	1.000000
2	41	0	1.000000
2	41	1	0.000000
3	0	0	1.000000
3	0	1	0.000000
3	1	0	0.000000
3	1	1	1.000000
3	2	0	1.000000
3	2	1	0.000000
3	3	0	1.000000
3	3	1	0.000000
3	4	0	1.000000
3	4	1	0.000000
3	5	0	0.788938
3	5	1	0.211062
3	6	0	1.000000
3	6	1	0.000000
3	7	0	0.000000
3	7	1	1.000000
3	8	0	0.000000
3	8	1	1.000000
3	9	0	0.961242
3	9	1	0.038758
3	10	0	0.123850
3	10	1	0.876150
3	11	0	1.000000
3	11	1	0.000000
3	12	0	0.000000
3	12	1	1.000000
3	13	0	1.000000
3	13	1	0.000000
3	14	0	0.000000
3	14	1	1.000000
3	15	0	0.007764
3	15	1	0.992236
3	16	0	0.000000
3	16	1	1.000000
3	17	0	1.000000
3	17	1	0.000000
3	18	0	0.000000
3	18	1	1.000000
3	19	0	1.000000
3	19	1	0.000000
3	20	0	1.000000
3	20	1	0.000000
3	21	0	0.211062
3	21	1	0.788938
3	22	0	1.000000
3	22	1	0.000000
3	23	0	0.000000
3	23	1	1.000000
3	24	0	1.000000
3	24	1	0.000000
3	25	0	0.000000
3	25	1	1.000000
3	26	0	1.000000
3	26	1	0.000000
3	27	0	0.000000
3	27	1	1.000000
3	28	0	1.000000
3	28	1	0.000000
3	29	0	1.000000
3	29	1	0.000000
3	30	0	1.000000
3	30	1	0.000000
3	31	0	0.015474
3	31	1	0.984526
3	32	0	0.000000
3	32	1	1.000000
3	33	0	0.000000
3	33	1	1.000000
3	34	0	1.000000
3	34	1	0.000000
3	35	0	1.000000
3	35	1	0.000000
3	36	0	0.000000
3	36	1	1.000000
3	37	0	0.000000
3	37	1	1.000000
3	38	0	1.000000
3	38	1	0.000000
3	39	0	1.000000
3	39	1	0.000000
3	40	0	1.000000
3	40	1	0.000000
3	41	0	1.000000
3	41	1	0.000000

